Time (s),ECG
8.785,0.05991276720669592
8.786,0.061415616179563294
8.787,0.06276575803632055
8.788,0.06393994830178103
8.789,0.06492332359239981
8.790000000000001,0.06572668065993105
8.791,0.06636571961867126
8.792,0.06685615643558422
8.793000000000001,0.0672137229302961
8.794,0.06745416677509303
8.795,0.06759325149492709
8.796,0.06764675646741256
8.797,0.06763047692282703
8.798,0.0675602224014996
8.799,0.06744816791074469
8.8,0.06729503786475534
8.801,0.06709932694786118
8.802,0.0668552957728714
8.803,0.06655054529914184
8.804,0.06618578694793076
8.805,0.06576255231276323
8.806000000000001,0.06528235490445103
8.807,0.06474669015109573
8.808,0.06415703499086307
8.809000000000001,0.06351350961055967
8.81,0.06281189779199965
8.811,0.06204709612976317
8.812,0.06121398313571946
8.813,0.0603074192390227
8.814,0.05932224678612062
8.815,0.05825329004074238
8.816,0.05709535518390435
8.817,0.05584323031391683
8.818,0.05449168613059595
8.819,0.053038750074856485
8.82,0.051493281194522865
8.821,0.049866364361118326
8.822000000000001,0.0481690663634531
8.823,0.04641243590763375
8.824,0.044607503617045706
8.825000000000001,0.042765282032360866
8.826,0.0408967656115487
8.827,0.039012930729856135
8.828,0.037124735113091736
8.829,0.035238918445448686
8.83,0.03334791026931584
8.831,0.03144108473031386
8.832,0.029507797891350097
8.833,0.027537387732631053
8.834,0.025519174151639144
8.835,0.023442458963143998
8.836,0.021296525899214436
8.837,0.01907064060919493
8.838000000000001,0.01675405111982308
8.839,0.0143417309560212
8.84,0.011848711822869444
8.841,0.009294391291898038
8.842,0.00669814885191997
8.843,0.00407934590904908
8.844,0.00145732578667332
8.845,-0.0011485862745322342
8.846,-0.0037190831165910656
8.847,-0.006234875664253344
8.848,-0.008676693247602915
8.849,-0.011032948651885938
8.85,-0.013319596663672311
8.851,-0.015558785539293378
8.852,-0.017772681617779493
8.853,-0.0199834693208872
8.854000000000001,-0.022213351153085696
8.855,-0.02448454770154299
8.856,-0.026819297636153504
8.857,-0.029239857709519694
8.858,-0.03176850262291413
8.859,-0.03442017026218353
8.86,-0.0371826863943977
8.861,-0.040037640766275556
8.862,-0.042966641207234306
8.863,-0.045951313629418095
8.864,-0.04897330202768324
8.865,-0.05201426847958539
8.866,-0.05505589314540664
8.867,-0.058079874268140194
8.868,-0.061067928184434156
8.869,-0.0640037650102605
8.870000000000001,-0.06687860004796047
8.871,-0.06968543994922752
8.872,-0.07241730944848163
8.873,-0.07506725136285054
8.874,-0.07762832659217918
8.875,-0.08009361411901178
8.876,-0.08245621100861841
8.877,-0.08470923240898172
8.878,-0.08684581155524142
8.879,-0.08886536228091965
8.88,-0.090791698668228
8.881,-0.09265458587798307
8.882,-0.09448380715372698
8.883000000000001,-0.09630916382171399
8.884,-0.09816047529089904
8.885,-0.10006757905296162
8.886000000000001,-0.10206033068229414
8.887,-0.10416860383598915
8.888,-0.1064222902538642
8.889,-0.1088401332168004
8.89,-0.11139622792181522
8.891,-0.11405352110698244
8.892,-0.1167749775930999
8.893,-0.11952358028367764
8.894,-0.122262330164928
8.895,-0.1249542463057863
8.896,-0.1275623658579005
8.897,-0.13004974405562045
8.898,-0.1323794542160196
8.899000000000001,-0.13452386196402433
8.9,-0.1364934642472372
8.901,-0.13830856541340042
8.902000000000001,-0.13998948789993626
8.903,-0.14155657222697007
8.904,-0.1430301769973497
8.905,-0.14443067889663222
8.906,-0.14577847269309
8.907,-0.14709397123769968
8.908,-0.14839760546415887
8.909,-0.14970581258233848
8.91,-0.1510181091963483
8.911,-0.15232956021261748
8.912,-0.15363524859550542
8.913,-0.1549303009870868
8.914,-0.15621057811854727
8.915000000000001,-0.15747220010398164
8.916,-0.158711162789109
8.917,-0.159923456152185
8.918000000000001,-0.16110506430399468
8.919,-0.1622526876610915
8.92,-0.16336615354883288
8.921,-0.1644461327092604
8.922,-0.16549329003242577
8.923,-0.16650828454090474
8.924,-0.16749176938980828
8.925,-0.1684443918667766
8.926,-0.16936679339197477
8.927,-0.1702596095181024
8.928,-0.17112346993038838
8.929,-0.17195980996465257
8.93,-0.1727736760539839
8.931000000000001,-0.17357111608357184
8.932,-0.17435817211352772
8.933,-0.17514088033649644
8.934000000000001,-0.17592527107765243
8.935,-0.17671736879469613
8.936,-0.17752319207786124
8.937,-0.1783487536499098
8.938,-0.17920006036613445
8.939,-0.18007979025979995
8.94,-0.18097539805079546
8.941,-0.1818699790606089
8.942,-0.1827466223945028
8.943,-0.18358841129027223
8.944,-0.18437842311824182
8.945,-0.18509972938126318
8.946,-0.18573539571472003
8.947000000000001,-0.18626848188652576
8.948,-0.186682041797121
8.949,-0.18696493495509206
8.950000000000001,-0.18713336085769788
8.951,-0.18721154916865437
8.952,-0.1872237247685656
8.953,-0.18719410667056563
8.954,-0.1871469080203177
8.955,-0.1871063360960132
8.956,-0.18709659230837505
8.957,-0.18714187220065545
8.958,-0.18726636544863492
8.959,-0.18748766213776347
8.96,-0.1877914646544816
8.961,-0.1881538464423708
8.962,-0.18855087306694726
8.963000000000001,-0.1889586042262567
8.964,-0.18935309375087367
8.965,-0.1897103896039032
8.966,-0.19000653388097952
8.967,-0.19021756281026683
8.968,-0.19031950675245823
8.969,-0.1902956286843534
8.97,-0.19016515159085237
8.971,-0.18995844191701208
8.972,-0.1897058636320293
8.973,-0.18943777483763002
8.974,-0.18918452776807082
8.975,-0.18897646879013677
8.976,-0.1888439384031431
8.977,-0.18881727123893427
8.978,-0.18892679606188487
8.979000000000001,-0.18919395236825792
8.98,-0.18959481495091962
8.981,-0.19009101517741425
8.982,-0.19064417274955936
8.983,-0.19121590150170198
8.984,-0.19176780940071902
8.985,-0.1922614985460166
8.986,-0.19265856516953075
8.987,-0.1929205996357271
8.988,-0.19300918644160076
8.989,-0.19289610409221644
8.99,-0.19260665927364695
8.991,-0.19218367567355824
8.992,-0.19166998706059468
8.993,-0.19110842133593064
8.994,-0.19054180053326966
8.995000000000001,-0.19001294081884462
8.996,-0.18956465249141977
8.997,-0.18923973998228708
8.998,-0.18908100185526866
8.999,-0.18912090167519013
9.0,-0.1893361825166658
9.001,-0.18968488044631185
9.002,-0.19012501191520015
9.003,-0.19061458750693264
9.004,-0.19111161193764034
9.005,-0.1915740840559838
9.006,-0.19195999684315398
9.007,-0.19222733741287065
9.008000000000001,-0.19233408701138327
9.009,-0.19224710202477224
9.01,-0.1919824735445023
9.011000000000001,-0.19157325577824205
9.012,-0.19105251288232603
9.013,-0.19045330314561787
9.014,-0.18980867898951098
9.015,-0.1891516869679281
9.016,-0.18851536776732178
9.017,-0.18793275620667516
9.018,-0.18743688123749938
9.019,-0.1870547941573225
9.02,-0.18677950269397806
9.021,-0.18659196709312123
9.022,-0.18647312779315167
9.023,-0.186403919364998
9.024000000000001,-0.1863652705121185
9.025,-0.1863381040705016
9.026,-0.18630333700866483
9.027000000000001,-0.18624188042765516
9.028,-0.18613463956105
9.029,-0.18596679133264324
9.03,-0.18574857308161827
9.031,-0.185499318832722
9.032,-0.1852383564232742
9.033,-0.18498481544495168
9.034,-0.18475807395287933
9.035,-0.184577613745403
9.036,-0.18446291309937723
9.037,-0.1844334467701663
9.038,-0.184508685991644
9.039,-0.1847014434587743
9.040000000000001,-0.18498442987475025
9.041,-0.1853154070653841
9.042,-0.1856521079481202
9.043000000000001,-0.1859522619189123
9.044,-0.18617359485222423
9.045,-0.18627382910102863
9.046,-0.18621068349680767
9.047,-0.1859418733495528
9.048,-0.18542511044776552
9.049,-0.18462937612069544
9.05,-0.1835934963392777
9.051,-0.182383010976719
9.052,-0.1810635102403554
9.053,-0.1797005808160325
9.054,-0.17835980586810596
9.055,-0.1771067650394403
9.056000000000001,-0.17600703445140942
9.057,-0.1751261867038971
9.058,-0.1745297908752961
9.059000000000001,-0.17427132266873133
9.06,-0.17432721323797762
9.061,-0.17464365044279354
9.062,-0.17516674710857044
9.063,-0.1758426125392088
9.064,-0.17661735251711927
9.065,-0.17743706930322117
9.066,-0.17824786163694337
9.067,-0.17899582473622466
9.068,-0.17962705029751266
9.069,-0.1800949091312669
9.07,-0.1804005032674629
9.071,-0.18056415609135384
9.072000000000001,-0.18060624026953775
9.073,-0.18054712494712266
9.074,-0.18040717574772552
9.075000000000001,-0.18020675477347242
9.076,-0.1799662206049999
9.077,-0.17970592830145288
9.078,-0.1794462294004863
9.079,-0.1792047687948509
9.08,-0.17898096075775752
9.081,-0.17876668465576978
9.082,-0.17855379252375225
9.083,-0.17833413287507968
9.084,-0.1780995507016353
9.085,-0.17784188747381213
9.086,-0.1775529811405131
9.087,-0.17722466612914986
9.088000000000001,-0.17684877334564358
9.089,-0.17641925188283966
9.09,-0.17594476729824013
9.091,-0.17544021385955755
9.092,-0.17492047580305242
9.093,-0.17440042658492735
9.094,-0.17389493613989349
9.095,-0.17341887088117175
9.096,-0.17298709370049295
9.097,-0.17261446396809654
9.098,-0.17231583753273158
9.099,-0.1721041662613506
9.1,-0.17197883040941286
9.101,-0.17193330740054572
9.102,-0.17196104699400216
9.103,-0.17205549542754364
9.104000000000001,-0.1722100954174413
9.105,-0.17241828615847632
9.106,-0.1726735033239386
9.107,-0.17296917906562764
9.108,-0.17329874201385223
9.109,-0.17365477759965633
9.11,-0.17402369776626175
9.111,-0.17438915947619305
9.112,-0.17473480348781514
9.113,-0.17504426703800174
9.114,-0.17530118384213583
9.115,-0.17548918409411066
9.116,-0.17559189446632822
9.117,-0.17559293810969973
9.118,-0.17547593465364675
9.119,-0.17522797907571863
9.120000000000001,-0.1748624772916928
9.121,-0.17440486625117232
9.122,-0.1738806414940011
9.123,-0.17331529887356598
9.124,-0.17273618101493798
9.125,-0.17216958918854963
9.126,-0.1716399528074289
9.127,-0.1711717146157935
9.128,-0.17078933068905244
9.129,-0.1705127526362917
9.13,-0.1703267610745491
9.131,-0.17019964940471785
9.132,-0.17009962951643737
9.133000000000001,-0.16999492663053722
9.134,-0.1698537792990382
9.135,-0.16964443940514998
9.136000000000001,-0.16933517216327199
9.137,-0.1688942561189956
9.138,-0.1682899831491003
9.139,-0.16749593195730803
9.14,-0.16652798784764455
9.141,-0.16542238674173843
9.142,-0.16421550743818678
9.143,-0.16294374206677645
9.144,-0.16164349608848622
9.145,-0.16035118829548511
9.146,-0.15910325081112905
9.147,-0.15793612908996804
9.148,-0.15688628191773926
9.149000000000001,-0.1559854268873597
9.15,-0.15522601974042016
9.151,-0.15458116655760282
9.152000000000001,-0.15402385067829624
9.153,-0.15352706877308298
9.154,-0.15306383084373162
9.155,-0.15260716022320214
9.156,-0.15213009357564294
9.157,-0.15160568089639714
9.158,-0.15100698551199343
9.159,-0.1503094294859309
9.16,-0.1495084082015945
9.161,-0.14860941843905262
9.162,-0.1476180481977198
9.163,-0.14653989880820648
9.164,-0.14538058493230746
9.165000000000001,-0.1441457345630073
9.166,-0.14284098902448697
9.167,-0.1414720029721113
9.168000000000001,-0.1400444443924344
9.169,-0.13856464439361788
9.17,-0.13704464569507213
9.171,-0.13549945655280843
9.172,-0.13394412350072576
9.173,-0.13239370640392145
9.174,-0.1308632784586749
9.175,-0.12936792619245488
9.176,-0.12792274946392945
9.177,-0.1265428614629476
9.178,-0.12524338871054816
9.179,-0.12403542333108553
9.18,-0.12289348505881811
9.181000000000001,-0.12177267876391794
9.182,-0.12062794360211923
9.183,-0.1194142320525399
9.184000000000001,-0.1180862813555854
9.185,-0.11659119495609908
9.186,-0.11488372038545158
9.187,-0.1129238138126732
9.188,-0.11067139187010813
9.189,-0.10809239811304047
9.19,-0.10520926562012294
9.191,-0.1020751541883305
9.192,-0.09874349982304656
9.193,-0.09526772914094882
9.194,-0.09170123675903111
9.195,-0.08809737775762111
9.196,-0.0845094676803519
9.197000000000001,-0.0809907825341761
9.198,-0.07759455878938036
9.199,-0.07436957756750279
9.200000000000001,-0.07132214837202504
9.201,-0.06843487410758352
9.202,-0.06569006120567986
9.203,-0.06306997656114047
9.204,-0.06055684753210655
9.205,-0.058132861940053175
9.206,-0.05578016806976067
9.207,-0.053480874669329104
9.208,-0.051217050950192605
9.209,-0.04897145639115069
9.21,-0.046734044517463554
9.211,-0.04449886375996232
9.212,-0.04225997151649122
9.213000000000001,-0.040011385648214486
9.214,-0.03774708447962892
9.215,-0.03546100679853777
9.216000000000001,-0.03314705185606449
9.217,-0.030799079366664133
9.218,-0.02841090950809898
9.219,-0.025978475488160645
9.22,-0.023519684450723066
9.221,-0.021065296378500242
9.222,-0.018646194727658116
9.223,-0.016293223417682884
9.224,-0.014037186831390118
9.225,-0.011908849814905077
9.226,-0.00993893767767312
9.227,-0.008158136192467687
9.228,-0.006597091595373227
9.229000000000001,-0.0052834217230245915
9.23,-0.004213158514416343
9.231,-0.0033633646894161867
9.232,-0.002710806112987072
9.233,-0.002232209113409923
9.234,-0.0019042604822899108
9.235,-0.0017036074745469063
9.236,-0.0016068578084214144
9.237,-0.0015905796654760397
9.238,-0.0016313016905899974
9.239,-0.0017073319092306752
9.24,-0.001816758629826441
9.241,-0.0019698152847837155
9.242,-0.0021768734243663244
9.243,-0.0024482650621561906
9.244,-0.0027942826750560652
9.245000000000001,-0.003225802124591198
9.246,-0.003759555058851599
9.247,-0.004401000249678921
9.248,-0.005152122354218497
9.249,-0.006014945874623346
9.25,-0.006990970387053203
9.251,-0.008081400009976782
9.252,-0.009287527698603368
9.253,-0.010610741336670301
9.254,-0.012052523736459224
9.255,-0.013614452638789135
9.256,-0.01529820071300635
9.257,-0.017105535557002876
9.258000000000001,-0.0190383196972078
9.259,-0.02109782743885006
9.26,-0.023277486400139966
9.261000000000001,-0.025565695504878933
9.262,-0.02795086321167761
9.263,-0.030421492907694657
9.264,-0.032966182908621716
9.265,-0.03557362645869103
9.266,-0.03823261173065885
9.267,-0.0409320218258306
9.268,-0.04366083477404864
9.269,-0.046408309532876585
9.27,-0.04916603448036174
9.271,-0.051927169597036735
9.272,-0.05468499602769483
9.273,-0.05743288984567994
9.274000000000001,-0.06016432205287195
9.275,-0.06287285857967395
9.276,-0.06555216028503921
9.277000000000001,-0.06819598295645793
9.278,-0.07079817730994252
9.279,-0.07335307677557822
9.28,-0.07585992575345332
9.281,-0.07832132350644631
9.282,-0.08074002585535611
9.283,-0.08311888354953172
9.284,-0.08546084226685888
9.285,-0.08776894261374629
9.286,-0.0900463201251527
9.287,-0.09229620526457347
9.288,-0.0945219234240272
9.289,-0.09672673091846151
9.290000000000001,-0.09891187254206105
9.291,-0.10107722766041327
9.292,-0.10322274124092347
9.293000000000001,-0.10534844769195381
9.294,-0.10745445440007312
9.295,-0.10954095819282003
9.296,-0.11160825082626523
9.297,-0.11365671898501976
9.298,-0.11568684428221987
9.299,-0.1176986927737286
9.3,-0.1196856421723413
9.301,-0.12163634880620414
9.302,-0.12353946135710167
9.303,-0.12538372343535562
9.304,-0.12715797357981404
9.305,-0.12885114525787147
9.306000000000001,-0.13045226686545883
9.307,-0.13195046172703462
9.308,-0.13333494809560287
9.309000000000001,-0.13459629649052632
9.31,-0.13574246444916357
9.311,-0.13679407833234436
9.312,-0.13777214299440188
9.313,-0.1386977582182081
9.314,-0.13959211787742434
9.315,-0.1404747063967511
9.316,-0.14136695406788244
9.317,-0.14229297924855064
9.318,-0.14327714542844405
9.319,-0.14434218652563457
9.32,-0.14548438521920237
9.321,-0.14668038996910687
9.322000000000001,-0.14790662033135613
9.323,-0.14913974099390348
9.324,-0.1503566617766562
9.325000000000001,-0.15153453763147082
9.326,-0.15265076864214974
9.327,-0.15368300002444868
9.328,-0.15460912212607175
9.329,-0.15540940339238743
9.33,-0.1560958218061781
9.331,-0.15670459319235847
9.332,-0.1572727826198391
9.333,-0.15783770028947594
9.334,-0.1584369015340787
9.335,-0.15910818681840688
9.336,-0.1598896017391649
9.337,-0.1608194370250111
9.338000000000001,-0.16193622853655446
9.339,-0.16327635413490532
9.34,-0.1648396976547876
9.341000000000001,-0.16659770124550966
9.342,-0.16852129048954168
9.343,-0.17058163610131036
9.344,-0.17275015392718976
9.345,-0.17499850494550676
9.346,-0.17729859526652805
9.347,-0.17962257613247953
9.348,-0.1819428439175377
9.349,-0.18423476353667603
9.35,-0.1865171157256852
9.351,-0.18884344235770736
9.352,-0.1912684957021786
9.353,-0.1938472731604996
9.354000000000001,-0.19663501726602203
9.355,-0.19968611953152238
9.356,-0.2030243471406559
9.357,-0.20664230360916527
9.358,-0.2105307482081685
9.359,-0.21467705573829587
9.36,-0.219028242930174
9.361,-0.22349810789780117
9.362,-0.22799851012219446
9.363,-0.23244031859594988
9.364,-0.2367334118232179
9.365,-0.24078667781968435
9.366,-0.24450801411261164
9.367,-0.24780432774081554
9.368,-0.2505815352546524
9.369,-0.2527460543316389
9.370000000000001,-0.2542287712573633
9.371,-0.2549809217084784
9.372,-0.2549534105921778
9.373,-0.25409615232720784
9.374,-0.25235807084386686
9.375,-0.24968709958401863
9.376,-0.24603018150107447
9.377,-0.24133326905999444
9.378,-0.23554132423731972
9.379,-0.22859756870199893
9.38,-0.22043094296091764
9.381,-0.21095799091471357
9.382,-0.2001053403118151
9.383000000000001,-0.18788758194902394
9.384,-0.17426328429164303
9.385,-0.15918706387489082
9.386000000000001,-0.14263033114370707
9.387,-0.12458129045469396
9.388,-0.10504494055915191
9.389,-0.08404326467322223
9.39,-0.06161852884850783
9.391,-0.03783285850223919
9.392,-0.012765277277257124
9.393,0.013488397273874807
9.394,0.040815549257187965
9.395,0.06908675114299273
9.396,0.09815577706034233
9.397,0.12785960722840276
9.398,0.1580184279567624
9.399000000000001,0.188435153763487
9.4,0.21888675423854312
9.401,0.2491251728316043
9.402000000000001,0.2788852656034531
9.403,0.30788509470498476
9.404,0.33582592837752023
9.405,0.3623922409525961
9.406,0.38725171285205856
9.407,0.410055230587893
9.408,0.4304368867624857
9.409,0.4479702446078598
9.41,0.46228367929948205
9.411,0.473368675980685
9.412,0.4812531919876993
9.413,0.48597891400479926
9.414,0.48760125806438764
9.415000000000001,0.4861893695469303
